1.2400,-0.6334,-0.0166,-0.0372,-0.0021,-0.0053,0.0001
1.2450,-0.6345,-0.0201,-0.0260,-0.0019,-0.0051,-0.0001
1.2500,-0.6401,-0.0162,-0.0360,-0.0021,-0.0051,-0.0002
1.2550,-0.6310,-0.0201,-0.0281,-0.0023,-0.0052,-0.0001
1.2600,-0.6306,-0.0229,-0.0347,-0.0021,-0.0052,0.0000
1.2650,-0.6294,-0.0176,-0.0260,-0.0020,-0.0052,-0.0001
1.2700,-0.6343,-0.0168,-0.0369,-0.0018,-0.0053,-0.0002
1.2750,-0.6347,-0.0202,-0.0321,-0.0019,-0.0053,-0.0000
1.2800,-0.6349,-0.0228,-0.0256,-0.0021,-0.0052,0.0000
1.2850,-0.6292,-0.0164,-0.0329,-0.0022,-0.0055,-0.0001
1.2900,-0.6373,-0.0137,-0.0356,-0.0019,-0.0052,-0.0001
1.2950,-0.6313,-0.0219,-0.0360,-0.0021,-0.0053,-0.0001
1.3000,-0.6338,-0.0149,-0.0417,-0.0019,-0.0053,0.0001
1.3050,-0.6347,-0.0212,-0.0261,-0.0021,-0.0052,0.0001
1.3100,-0.6357,-0.0191,-0.0381,-0.0018,-0.0054,-0.0002
1.3150,-0.6304,-0.0185,-0.0276,-0.0022,-0.0056,-0.0002
1.3200,-0.6320,-0.0194,-0.0247,-0.0018,-0.0051,0.0000
1.3250,-0.6338,-0.0177,-0.0429,-0.0019,-0.0053,-0.0002
1.3300,-0.6373,-0.0129,-0.0394,-0.0020,-0.0052,0.0000
1.3350,-0.6327,-0.0159,-0.0196,-0.0021,-0.0053,-0.0001
1.3400,-0.6296,-0.0130,-0.0202,-0.0020,-0.0053,-0.0002
1.3450,-0.6327,-0.0196,-0.0427,-0.0020,-0.0055,0.0000
1.3500,-0.6333,-0.0149,-0.0331,-0.0022,-0.0056,-0.0000
1.3550,-0.6350,-0.0131,-0.0391,-0.0020,-0.0052,-0.0000
1.3600,-0.6311,-0.0182,-0.0237,-0.0021,-0.0056,0.0001
1.3650,-0.6316,-0.0176,-0.0348,-0.0019,-0.0053,-0.0002
